Falun	60.60357	15.62597	SE	37000
Falköping	58.17347	13.55068	SE	17170
Falkenberg	56.90552	12.49118	SE	24099
Eslöv	55.83928	13.30393	SE	18592
Eskilstuna	59.36661	16.5077	SE	67359
Enköping	59.63607	17.07768	SE	22553
Bromma	59.34	17.94	SE	61000
Borlänge	60.4858	15.43714	SE	41955
Borås	57.72101	12.9401	SE	71700
Boo	59.33333	18.28333	SE	24052
Björlanda	57.76667	11.83333	SE	23088
Årsta	59.2978	18.0514	SE	16807
Ängelholm	56.2428	12.86219	SE	23240
Alingsås	57.93033	12.53345	SE	26329
Åkersberga	59.47944	18.29967	SE	32659
Majorna	57.69195	11.91605	SE	29254
Singapore	1.28967	103.85007	SG	3547809
Jamestown	-15.93872	-5.71675	SH	637
Trbovlje	46.155	15.05333	SI	15163
Velenje	46.35917	15.11028	SI	25456
Ptuj	46.42005	15.87018	SI	18164
Novo Mesto	45.80397	15.16886	SI	23341
Maribor	46.55472	15.64667	SI	95171
Ljubljana	46.05108	14.50513	SI	272220
Kranj	46.23887	14.35561	SI	36874
Koper	45.54694	13.72944	SI	24996
Celje	46.23092	15.26044	SI	37520
Longyearbyen	78.22334	15.64689	SJ	2060
Vranov nad Topľou	48.88836	21.68479	SK	23246
Trebišov	48.62858	21.71954	SK	22947
Stará Ľubovňa	49.29859	20.6862	SK	16000
Spišská Nová Ves	48.94464	20.56153	SK	39195
Snina	48.98857	22.15099	SK	22221
Rožňava	48.66009	20.53758	SK	19261
Rimavská Sobota	48.38284	20.02239	SK	25235
Prešov	48.99839	21.23393	SK	94718
Poprad	49.06144	20.29798	SK	57431
Michalovce	48.75434	21.9195	SK	40360
Košice	48.71395	21.25808	SK	236563
Kežmarok	49.13571	20.43352	SK	21391
Humenné	48.93707	21.91625	SK	35367
Bardejov	49.29175	21.27271	SK	33060
Zvolen	48.57442	19.15324	SK	44502
Zlaté Moravce	48.38553	18.40063	SK	15618
Žilina	49.22315	18.73941	SK	85985
Žiar nad Hronom	48.59184	18.84958	SK	19392
Trnava	48.37741	17.58723	SK	69785
Trenčín	48.89452	18.04436	SK	58278
Skalica	48.8449	17.22635	SK	15013
Senica	48.67922	17.36697	SK	21741
Sellye	48.15127	17.88062	SK	24513
Ružomberok	49.0748	19.30751	SK	30806
Púchov	49.12494	18.32597	SK	18833
Prievidza	48.77446	18.6275	SK	52987
Považská Bystrica	49.12153	18.42169	SK	43936
Piešťany	48.59479	17.82591	SK	30000
Pezinok	48.28986	17.26664	SK	21343
Partizánske	48.62861	18.38455	SK	24370
Nové Zámky	47.98544	18.16195	SK	42044
Nové Mesto nad Váhom	48.75763	17.8309	SK	21527
Nitra	48.30763	18.08453	SK	86329
Martin	49.06651	18.92399	SK	60817
Malacky	48.43604	17.02188	SK	17773
Lučenec	48.33249	19.66708	SK	28159
Liptovský Mikuláš	49.08061	19.62218	SK	33509
Levice	48.21563	18.60705	SK	37574
Kysucké Nové Mesto	49.3	18.78333	SK	16558
Komárno	47.76356	18.12263	SK	36279
Hlohovec	48.43174	17.8031	SK	23930
Handlová	48.7276	18.76012	SK	18018
Galanta	48.19001	17.72747	SK	16365
Dunajská Streda	47.99268	17.61211	SK	23639
Dubnica nad Váhom	48.95981	18.16634	SK	26617
Dolný Kubín	49.20983	19.30341	SK	18995
Detva	48.56082	19.41954	SK	15020
Čadca	49.43503	18.78895	SK	24670
Brezno	48.80431	19.63631	SK	21331
Bratislava	48.14816	17.10674	SK	423737
Banská Bystrica	48.73946	19.15349	SK	82336
Bánovce nad Bebravou	48.7213	18.25754	SK	18933
Waterloo	8.3389	-13.07091	SL	19750
Segbwema	7.99471	-10.9502	SL	16532
Port Loko	8.76609	-12.78696	SL	21308
Makeni	8.88605	-12.04417	SL	87679
Lunsar	8.68439	-12.53499	SL	22461
Koidu	8.64387	-10.9714	SL	88000
Kenema	7.87687	-11.19025	SL	143137
Kabala	9.58893	-11.55256	SL	17948
Freetown	8.484	-13.22994	SL	802639
Bo	7.96472	-11.73833	SL	174354
San Marino	43.93667	12.44639	SM	4500
Ziguinchor	12.56801	-16.27326	SN	159778
Vélingara	13.15	-14.11667	SN	22441
Touba	14.85	-15.88333	SN	529176
Tiébo	14.63333	-16.23333	SN	100289
Thiès Nones	14.78333	-16.96667	SN	252320
Tambacounda	13.77073	-13.66734	SN	78800
Sédhiou	12.70806	-15.55694	SN	19702
Saint-Louis	16.01793	-16.48962	SN	176000
Richard-Toll	16.4625	-15.70083	SN	44752
Pout	14.77099	-17.06107	SN	17752
Pourham	14.35	-16.41667	SN	24146
Pikine	14.76457	-17.39071	SN	874062
Nioro du Rip	13.75	-15.8	SN	20711
Nguékhokh	14.51255	-17.00447	SN	17885
Ndibène Dahra	15.3338	-15.4766	SN	27741
Mékhé	15.1097	-16.6218	SN	19242
Mbaké	14.79032	-15.90803	SN	74100
Matam	15.65587	-13.25544	SN	15306
Louga	15.61867	-16.22436	SN	67154
Kolda	12.8939	-14.94125	SN	58809
Kédougou	12.55561	-12.18076	SN	17922
Kayar	14.91893	-17.11978	SN	17193
Kaolack	14.15197	-16.07259	SN	172305
Kaffrine	14.10594	-15.5508	SN	28396
Joal-Fadiout	14.16667	-16.83333	SN	36735
Guinguinéo	14.26667	-15.95	SN	15395
Dara	15.34844	-15.47993	SN	30000
Dakar	14.6937	-17.44406	SN	2476400
Bignona	12.81028	-16.22639	SN	26237
N’diareme limamoulaye	14.78148	-17.3841	SN	35171
Wanlaweyn	2.6185	44.8938	SO	22022
Qoryooley	1.78784	44.52999	SO	51720
Qandala	11.47197	49.87282	SO	15923
Mogadishu	2.03711	45.34375	SO	2587183
Marka	1.71594	44.77166	SO	230100
Luuq	3.80315	42.54417	SO	33820
Kismayo	-0.35817	42.54536	SO	234852
Jilib	0.48829	42.78535	SO	43694
Jawhar	2.78087	45.50048	SO	47086
Jamaame	0.06968	42.74497	SO	185270
Hargeysa	9.56	44.065	SO	477876
Garoowe	8.40207	48.48284	SO	57300
Gaalkacyo	6.76972	47.43083	SO	61200
Eyl	7.9803	49.8164	SO	18904
Ceerigaabo	10.61616	47.36795	SO	33853
Ceeldheer	3.84878	47.18064	SO	26562
Buurhakaba	2.80257	44.07805	SO	27792
Buulobarde	3.85375	45.56744	SO	16928
Burao	9.52213	45.53363	SO	99270
Bosaso	11.28421	49.18158	SO	74287
Berbera	10.43959	45.01432	SO	242344
Beledweyne	4.73583	45.20361	SO	55410
Baidoa	3.11383	43.6498	SO	129839
Baardheere	2.34464	42.27644	SO	42240
Afgooye	2.1381	45.1212	SO	65461
Laascaanood	8.47738	47.35971	SO	60100
Baki	9.89206	43.38531	SO	20000
Paramaribo	5.86638	-55.16682	SR	223757
Lelydorp	5.7	-55.23333	SR	18223
Yei	4.09444	30.67639	SS	40382
Yambio	4.57083	28.39417	SS	40382
Winejok	9.01222	27.57081	SS	300000
Wau	7.70111	27.98972	SS	127384
Aweil	8.76194	27.39194	SS	38745
Torit	4.41177	32.57046	SS	20048
Tonj	7.27389	28.6775	SS	17338
Rumbek	6.80619	29.67742	SS	32083
Malakal	9.53342	31.66049	SS	160765
Juba	4.85165	31.58247	SS	450000
Gogrial	8.53324	28.10037	SS	38572
Pajok	3.86512	32.48212	SS	49000
Bor	6.20889	31.55861	SS	26782
São Tomé	0.33654	6.72732	ST	53300
Zacatecoluca	13.5	-88.86667	SV	39613
Usulután	13.35	-88.45	SV	51910
Soyapango	13.71024	-89.13989	SV	329708
Sonzacate	13.73417	-89.71472	SV	15446
Sonsonate	13.71889	-89.72417	SV	59468
Sensuntepeque	13.86667	-88.63333	SV	20386
San Vicente	13.63333	-88.8	SV	41504
Santiago de María	13.48333	-88.46667	SV	15032
Santa Ana	13.99417	-89.55972	SV	176661
San Salvador	13.68935	-89.18718	SV	525990
San Rafael Oriente	13.38333	-88.35	SV	19095
San Miguel	13.48333	-88.18333	SV	161880
San Martín	13.78333	-88.91667	SV	39361
San Marcos	13.65889	-89.18306	SV	54615
San Francisco	13.7	-88.1	SV	16152
Quezaltepeque	13.83124	-89.27221	SV	28886
Puerto El Triunfo	13.28333	-88.55	SV	19074
Santa Tecla	13.67694	-89.27972	SV	124694
Metapán	14.33333	-89.45	SV	19143
Mejicanos	13.74028	-89.21306	SV	160317
La Unión	13.33694	-87.84389	SV	26807
La Libertad	13.48833	-89.32222	SV	16855
Izalco	13.74472	-89.67306	SV	19197
Ilopango	13.70167	-89.10944	SV	38890
Delgado	13.72417	-89.17028	SV	71594
Cuscatancingo	13.73611	-89.18139	SV	44369
Cojutepeque	13.71667	-88.93333	SV	48411
Chalchuapa	13.98667	-89.68111	SV	32282
Chalatenango	14.03333	-88.93333	SV	19364
Ayutuxtepeque	13.74556	-89.20639	SV	25426
Apopa	13.80722	-89.17917	SV	112158
Antiguo Cuscatlán	13.66492	-89.25319	SV	33767
Ahuachapán	13.92139	-89.845	SV	34102
Aguilares	13.95722	-89.18972	SV	21445
Acajutla	13.59278	-89.8275	SV	22763
Philipsburg	18.026	-63.04582	SX	1400
Yabrūd	33.96921	36.65729	SY	40502
Ţayyibat al Imām	35.26592	36.71219	SY	29259
Tartouss	34.88902	35.88659	SY	89457
Tall Rif‘at	36.47229	37.09471	SY	25658
Tallkalakh	34.66842	36.25995	SY	29754
Tallbīsah	34.84072	36.73092	SY	38491
Ţafas	32.73709	36.06654	SY	31249
Tadmur	34.5624	38.28402	SY	51015
Tādif	36.34814	37.5309	SY	34670
Souran	35.29193	36.74848	SY	30716
Subaykhān	34.85305	40.59987	SY	25514
Ash Shaykh Miskīn	32.82944	36.15933	SY	25920
Sarāqib	35.86447	36.80591	SY	34231
Salqīn	36.13865	36.45244	SY	31608
As Salamīyah	35.01127	37.05324	SY	94887
Satita	34.82099	36.11773	SY	27815
Qaţanā	33.43757	36.07888	SY	18511
Jāsim	32.99233	36.06018	SY	30283
Qārah	34.15558	36.74284	SY	20656
Nubl	36.37867	36.99294	SY	25546
Maşyāf	35.0653	36.3406	SY	32262
Manbij	36.52815	37.95495	SY	68888
Ma‘arratmişrīn	36.01152	36.67183	SY	32163
Khān Shaykhūn	35.44208	36.65095	SY	48975
Kafr Zaytā	35.37425	36.6033	SY	21845
Kafr Takhārīm	36.1168	36.51522	SY	22436
Kafranbel	35.61376	36.56449	SY	45652
Kafr Lāhā	34.89469	36.49582	SY	21819
Jisr ash Shughūr	35.81418	36.31983	SY	39311
Jayrūd	33.80709	36.73861	SY	32352
Jarābulus	36.8175	38.01111	SY	24997
Jablah	35.36211	35.92759	SY	65915
‘Irbīn	33.53719	36.36635	SY	42474
Inkhil	33.01809	36.12828	SY	29076
Idlib	35.93062	36.63393	SY	128840
Homs	34.72682	36.72339	SY	775404
Ḩarastā	33.55869	36.36515	SY	37348
Ḩamāh	35.13179	36.75783	SY	460602
Ḩalfāyā	35.26014	36.60581	SY	23403
Aleppo	36.20124	37.16117	SY	1602264
Douma	33.57175	36.4027	SY	111864
Damascus	33.5102	36.29128	SY	1569394
Dayr Ḩāfir	36.15694	37.70778	SY	28905
Deir ez-Zor	35.33588	40.14084	SY	242565
Ad Darbāsīyah	37.07279	40.65199	SY	21481
Dārayyā	33.45835	36.23256	SY	71596
Dar‘ā	32.61889	36.10213	SY	97969
Binnish	35.95664	36.7138	SY	30354
Bāniyās	35.18188	35.94871	SY	39066
Az Zabadānī	33.72488	36.1005	SY	29549
I‘zāz	36.58662	37.04628	SY	66138
‘Ayn al ‘Arab	36.89095	38.35347	SY	50000
At Tall	33.61033	36.3107	SY	55561
Ath Thawrah	35.83758	38.54828	SY	87880
As Suwaydā’	32.70896	36.56951	SY	59052
Aş Şanamayn	33.07186	36.18316	SY	25702
As Safīrah	36.07696	37.37251	SY	95832
Ar Rastan	34.92667	36.73241	SY	53152
Ar Raqqah	35.95283	39.00788	SY	177636
An Nabk	34.02403	36.72848	SY	49372
Al Quţayfah	33.73848	36.60071	SY	16118
Al Quşayr	34.5078	36.58029	SY	41062
Al Qunayţirah	33.12595	35.82461	SY	36143
Al Qaryatayn	34.22956	37.24066	SY	31748
Al Mayādīn	35.01982	40.45154	SY	54534
Latakia	35.53168	35.79011	SY	340181
Al Kiswah	33.3581	36.2419	SY	23526
Al Ḩasakah	36.50237	40.74772	SY	81539
Al Ḩarāk	32.74932	36.30994	SY	23784
Al Bāb	36.37051	37.5157	SY	130745
‘Afrīn	36.51194	36.86954	SY	48693
Ad Dānā	36.21254	36.76998	SY	21987
Ālbū Kamāl	34.45226	40.91854	SY	57572
Hajīn	34.69508	40.83138	SY	29237
Mbabane	-26.31667	31.13333	SZ	76218
Manzini	-26.49884	31.38004	SZ	110537
Lobamba	-26.46667	31.2	SZ	4557
Cockburn Town	21.46122	-71.14188	TC	3720
Fada	17.18535	21.58114	TD	23786
Am Timan	11.0297	20.2827	TD	28885
Abéché	13.82916	20.8324	TD	74188
Sarh	9.1429	18.3923	TD	102528
Pala	9.3642	14.9046	TD	35466
Oum Hadjer	13.2954	19.6966	TD	19271
N'Djamena	12.10672	15.0444	TD	721081
Moussoro	13.64143	16.48941	TD	15190
Moundou	8.56667	16.08333	TD	135167
Mongo	12.18441	18.69303	TD	27763
Mboursou Léré	9.7639	14.1539	TD	17132
Massakory	12.996	15.72927	TD	15406
Massaguet	12.47554	15.43647	TD	17906
Mao	14.12116	15.3103	TD	18031
Laï	9.3972	16.30066	TD	19382
Kyabé	9.45149	18.94493	TD	16177
Koumra	8.91256	17.55392	TD	36263
Kelo	9.30859	15.80658	TD	42533
Dourbali	11.80909	15.86323	TD	17682
Doba	8.65	16.85	TD	24336
Bongor	10.28056	15.37222	TD	27770
Bitkine	11.9801	18.2138	TD	18495
Benoy	8.98327	16.31991	TD	15717
Ati	13.2154	18.3353	TD	24074
Port-aux-Français	-49.35	70.21667	TF	45
Vogan	6.33333	1.53333	TG	20569
Tsévié	6.42611	1.21333	TG	55775
Tchamba	9.03333	1.41667	TG	25668
Sotouboua	8.5634	0.98399	TG	21054
Sokodé	8.98333	1.13333	TG	117811
Notsé	6.95	1.16667	TG	22017
Niamtougou	9.76806	1.10528	TG	23261
Sansanné-Mango	10.35917	0.47083	TG	37748
Lomé	6.13748	1.21227	TG	749700
Kpalimé	6.9	0.63333	TG	75084
Kara	9.55111	1.18611	TG	104207
Dapaong	10.86225	0.20762	TG	33324
Bassar	9.25025	0.78213	TG	61845
Bafilo	9.35	1.26667	TG	22543
Badou	7.58333	0.6	TG	24000
Atakpamé	7.53333	1.13333	TG	80683
Aného	6.22798	1.5919	TG	47579
Ban Talat Yai	7.88481	98.40008	TH	52192
Ban Talat Nua	7.88489	98.38557	TH	23381
Sam Roi Yot	12.27081	99.87203	TH	19709
Phetchaburi	13.11189	99.94467	TH	46601
Trang	7.55633	99.61141	TH	66713
Thung Song	8.16453	99.68039	TH	28223
Thoen	17.61289	99.21612	TH	18459
Thap Than	15.46063	99.89166	TH	16615
Tha Muang	13.96118	99.64122	TH	26746
Tha Maka	13.9	99.76667	TH	52907
Tak	16.86968	99.12898	TH	24149
Surat Thani	9.14011	99.33311	TH	127201
Sukhothai	17.00778	99.823	TH	37000
Si Satchanalai	17.51692	99.75978	TH	25942
Sawankhalok	17.31597	99.83186	TH	19805
San Pa Tong	18.62828	98.89572	TH	17773
San Kamphaeng	18.74486	99.11953	TH	32950
Ron Phibun	8.17911	99.85425	TH	26621
Ratchaburi	13.53671	99.81712	TH	92448
Ranong	9.96583	98.63476	TH	24561
Pran Buri	12.38487	99.90157	TH	47293
Prachuap Khiri Khan	11.82098	99.7841	TH	33521
Tha Kham	9.11072	99.23208	TH	25810
Phuket	7.89059	98.3981	TH	89072
Photharam	13.69234	99.84969	TH	36248
Phayao	19.19203	99.87883	TH	21058
Pa Sang	18.52617	98.93936	TH	15607
Nakhon Si Thammarat	8.43333	99.96667	TH	120836
Mae Sot	16.71667	98.56667	TH	44563
Mae Sai	20.43353	99.87617	TH	27520
Mae Ramat	16.98403	98.51665	TH	17316
Mae Chan	20.14675	99.85256	TH	37672
Lat Yao	15.751	99.78925	TH	17506
Lang Suan	9.94561	99.07847	TH	16142
Lamphun	18.58054	99.00745	TH	43196
Lampang	18.29232	99.49277	TH	156139
Kui Buri	12.08283	99.85431	TH	19046
Krabi	8.07257	98.91052	TH	31219
Khao Yoi	13.24025	99.82428	TH	18506
Khanu Woralaksaburi	16.0617	99.86058	TH	21889
Kathu	7.91779	98.33322	TH	34835
Kanchanaburi	14.00412	99.54832	TH	63699
Kamphaeng Phet	16.48344	99.52153	TH	58787
Huai Yot	7.78937	99.63469	TH	16586
Hua Hin	12.57065	99.95876	TH	50456
Hang Dong	18.68703	98.91939	TH	17931
Dok Kham Tai	19.16242	99.99342	TH	23824
Damnoen Saduak	13.51825	99.95469	TH	23296
Chumphon	10.4957	99.17971	TH	55835
Chom Bueng	13.62	99.59169	TH	15143
Chiang Rai	19.90858	99.8325	TH	78756
Chiang Mai	18.79038	98.98468	TH	200952
Cha-am	12.8	99.96667	TH	49375
Bo Phloi	14.32517	99.51467	TH	16786
Ban Tak	17.04325	99.08128	TH	18384
Ko Samui	9.53567	99.93567	TH	50000
Ban Pong	13.81629	99.87739	TH	57559
Ban Na San	8.80036	99.36372	TH	21900
Ban Na	17.01717	99.73283	TH	40174
Bang Saphan	11.21259	99.51167	TH	15134
Bang Phae	13.69157	99.92982	TH	29548
Nong Kung Si	16.65	103.3	TH	17001
Ban Nong Wua So	17.2675	103.22472	TH	21722
Ban Mai	7.20411	100.54508	TH	86899
Ban Huai Thalaeng	14.98333	102.65	TH	15352
Ban Khlong Bang Sao Thong	13.64172	100.83272	TH	31153
Na Klang	17.3072	102.18886	TH	31024
Yasothon	15.79408	104.1451	TH	21643
Yaring	6.86617	101.36894	TH	31111
Yala	6.53995	101.28128	TH	93558
Wiset Chaichan	14.5945	100.33825	TH	19129
Wichian Buri	15.65778	101.10603	TH	39272
Warin Chamrap	15.19319	104.8628	TH	43102
Wang Saphung	17.30097	101.7685	TH	15747
Wang Noi	14.22689	100.7155	TH	15865
Wang Nam Yen	13.50325	102.18115	TH	16299
Uttaradit	17.62557	100.09421	TH	58313
Uthai Thani	15.37939	100.0245	TH	22219
Udon Thani	17.41567	102.78589	TH	247231
Ubon Ratchathani	15.23844	104.84866	TH	122533
Trat	12.24364	102.51514	TH	21590
Tha Yang	12.95772	99.90555	TH	42602
Tha Ruea	14.56739	100.72598	TH	19116
Thap Khlo	16.16003	100.59656	TH	15528
Tha Mai	12.62137	102.00481	TH	22445
Tha Bo	17.85003	102.58139	TH	35292
Taphan Hin	16.22095	100.41978	TH	21895
Tak Bai	6.25947	102.05461	TH	17241
Surin	14.88181	103.49364	TH	46673
Suphan Buri	14.47418	100.12218	TH	53399
Su-ngai Kolok	6.02977	101.96586	TH	42776
Songkhla	7.19882	100.5951	TH	84264
Si Sa Ket	15.11481	104.32938	TH	44751
Si Racha	13.17372	100.93111	TH	178916
Sing Buri	14.88786	100.40464	TH	20046
Seka	17.92851	103.95519	TH	16493
Sawang Daen Din	17.47531	103.45753	TH	16825
Satun	6.62314	100.06676	TH	34544
Sattahip	12.66644	100.90073	TH	65444
Saraburi	14.53333	100.91667	TH	67763
Samut Songkhram	13.41456	100.00264	TH	35065
Samut Sakhon	13.54753	100.27362	TH	63498
Samut Prakan	13.59934	100.59675	TH	388920
Sam Phran	13.72698	100.21526	TH	37115
Sakon Nakhon	17.16116	104.14725	TH	76237
Sa Kaeo	13.81411	102.07222	TH	28497
Sadao	6.63883	100.42342	TH	46236
Roi Et	16.0567	103.65309	TH	39328
Rayong	12.68095	101.25798	TH	106737
Ranot	7.77768	100.32134	TH	19780
Ra-ngae	6.29678	101.72844	TH	16862
Prakhon Chai	14.60592	103.12081	TH	15564
Prachin Buri	14.04992	101.36864	TH	32600
Phu Kradueng	16.88425	101.88467	TH	16079
Phu Khiao	16.3765	102.12853	TH	17122
Phra Pradaeng	13.65855	100.53362	TH	171333
Phra Phutthabat	14.72526	100.79536	TH	57008
Phra Nakhon Si Ayutthaya	14.35167	100.57739	TH	81962
Phrae	18.14589	100.14103	TH	38538
Phon Charoen	18.03333	103.16667	TH	15208
Phitsanulok	16.82481	100.25858	TH	103427
Phichit	16.44184	100.34879	TH	35760
Phibun Mangsahan	15.24467	105.22908	TH	19883
Phetchabun	16.41904	101.16056	TH	50656
Phatthalung	7.61786	100.07792	TH	43522
Phan Thong	13.46804	101.09532	TH	18708
Phanom Sarakham	13.74787	101.3553	TH	16057
Phanat Nikhom	13.44581	101.18445	TH	21924
Phak Hai	14.45736	100.36989	TH	19386
Pattani	6.86814	101.25009	TH	43690
Pathum Thani	14.01346	100.53049	TH	24547
Pak Phanang	8.35109	100.20195	TH	25014
Pak Kret	13.91301	100.49883	TH	182926
Pak Chong	14.70802	101.41614	TH	48999
Mueang Nonthaburi	13.86075	100.51477	TH	291555
Non Sung	15.18014	102.25695	TH	18399
Nong Phai	15.99025	101.06183	TH	27756
Nong Khai	17.87847	102.742	TH	63609
Nong Khae	14.34062	100.86733	TH	41067
Nong Bua Lamphu	17.20406	102.44068	TH	34401
Narathiwat	6.42639	101.82308	TH	47771
Nang Rong	14.6377	102.79138	TH	21961
Nan	18.78378	100.77899	TH	24670
Nam Som	17.77036	102.18947	TH	19324
Nakhon Sawan	15.70472	100.13717	TH	91802
Nakhon Ratchasima	14.97066	102.10196	TH	208781
Nakhon Phanom	17.41081	104.77856	TH	34595
Nakhon Pathom	13.8196	100.04427	TH	117927
Nakhon Nayok	14.20463	101.21295	TH	21309
Nakhon Luang	14.46281	100.60832	TH	15008
Mukdahan	16.54531	104.72351	TH	40480
Maha Sarakham	16.18483	103.30067	TH	51584
Lop Buri	14.79808	100.65397	TH	57761
Lom Sak	16.77983	101.24225	TH	17309
Loei	17.49052	101.72749	TH	35273
Laem Sing	12.48164	102.07375	TH	16066
Kut Chap	17.4257	102.56692	TH	24696
Kuchinarai	16.541	104.05004	TH	20532
Bangkok	13.75398	100.50144	TH	5104476
Krathum Baen	13.6533	100.25972	TH	72819
Klaeng	12.77972	101.64831	TH	55619
Khon Kaen	16.44671	102.833	TH	147579
Khon Buri	14.52541	102.24591	TH	18596
Khlong Luang	14.06467	100.64578	TH	118551
Khao Wong	16.70008	104.09019	TH	15184
Kaset Wisai	15.65558	103.58361	TH	18569
Kaset Sombun	16.28053	101.95422	TH	16996
Kantharalak	14.64056	104.64992	TH	36621
Kamalasai	16.33839	103.57564	TH	23393
Kalasin	16.43281	103.50658	TH	55102
Kaeng Khoi	14.58617	100.99758	TH	30332
Kaeng Khro	16.10864	102.25808	TH	29056
Kabin Buri	13.95114	101.71769	TH	20212
Hat Yai	7.00836	100.47668	TH	191696
Det Udom	14.90598	105.07836	TH	35669
Den Chai	17.98372	100.05217	TH	17019
Dan Khun Thot	15.2085	101.77138	TH	15580
Chum Phae	16.5443	102.09924	TH	46335
Chon Daen	16.18953	100.85958	TH	17567
Chon Buri	13.3622	100.98345	TH	219164
Chok Chai	14.72844	102.16524	TH	23337
Chanthaburi	12.60961	102.10447	TH	99819
Chaiyaphum	15.81047	102.02881	TH	58350
Chai Nat	15.18636	100.12353	TH	15469
Chai Badan	15.2	101.13333	TH	25196
Chachoengsao	13.6882	101.07156	TH	49741
Buri Ram	14.99433	103.10392	TH	28283
Bua Yai	15.58552	102.42587	TH	16832
Betong	5.77434	101.07231	TH	29604
Ban Selaphum	16.01667	103.95	TH	17412
Phatthaya	12.93333	100.88333	TH	97296
Ban Phan Don	17.14272	102.97261	TH	29211
Ban Phai	16.05997	102.73097	TH	35583
Ban Phaeo	13.59072	100.10748	TH	41904
Ban Mo	14.61544	100.72731	TH	15959
Ban Lam Luk Ka	13.97738	100.77776	TH	60700
Bang Rakam	16.75847	100.11742	TH	16841
Bang Racham	14.892	100.31728	TH	15313
Bang Pakong	13.54297	100.99333	TH	25620
Bang Pa-in	14.22783	100.57589	TH	20484
Bang Mun Nak	16.02781	100.37917	TH	15616
Bang Len	14.02188	100.17183	TH	17914
Bang Lamung	13.04704	100.92891	TH	39620
Bang Kruai	13.805	100.47283	TH	78305
Bang Krathum	16.57831	100.30034	TH	18874
Bang Bua Thong	13.91783	100.42403	TH	41567
Bang Ban	14.37395	100.48528	TH	16588
Ban Dung	17.699	103.25957	TH	19479
Ban Chang	12.72543	101.05531	TH	28204
Ban Bueng	13.311	101.11214	TH	23509
Ban Talat Bueng	13.07147	101.00314	TH	26113
Ban Bang Kadi Pathum Thani	13.99904	100.54962	TH	27911
Bang Bo District	13.58333	100.81667	TH	28376
Aranyaprathet	13.69276	102.50128	TH	20236
Amnat Charoen	15.85851	104.62883	TH	34769
Amphoe Sikhiu	14.89944	101.70833	TH	28681
Wichit	7.8894	98.38523	TH	38701
Ban Chalong	7.84468	98.33897	TH	18072
Ban Ratsada	7.90963	98.40248	TH	33534
Yovon	38.31408	69.03784	TJ	17471
Vose’	37.80396	69.64417	TJ	21736
Vakhsh	37.71485	68.83456	TJ	15215
Istaravshan	39.9142	69.00328	TJ	52851
Tursunzoda	38.51437	68.23327	TJ	37995
Qŭrghonteppa	37.83399	68.78186	TJ	65000
Panjakent	39.49524	67.60931	TJ	35085
Farkhor	37.49219	69.40356	TJ	21736
Vahdat	38.55632	69.01354	TJ	45693
Norak	38.38917	69.32272	TJ	18122
Kŭlob	37.91459	69.78454	TJ	78786
Kolkhozobod	37.58823	68.65886	TJ	18476
Khorugh	37.48974	71.55304	TJ	30000
Ishqoshim	36.72484	71.61331	TJ	26000
Hisor	38.52504	68.55124	TJ	23978
Dushanbe	38.53575	68.77905	TJ	679400
Danghara	38.09578	69.33998	TJ	22824
Chubek	37.61453	69.70525	TJ	19563
Boshkengash	38.46613	68.80533	TJ	23696
Proletar	40.16713	69.50163	TJ	16441
Khŭjand	40.28256	69.62216	TJ	144865
Konibodom	40.29414	70.43122	TJ	50359
Isfara	40.12649	70.62526	TJ	37738
Chkalov	40.23417	69.69481	TJ	21537
Moskovskiy	37.60931	68.58094	TJ	22100
Suai	-9.31286	125.25648	TL	21539
Maubara	-8.61194	125.20611	TL	16300
Maliana	-8.99167	125.21972	TL	22000
Liquica	-8.5875	125.34194	TL	19000
Dili	-8.55861	125.57361	TL	150000
Baucau	-8.47111	126.45833	TL	16000
Aileu	-8.72806	125.56639	TL	17356
Same	-9.00581	125.64617	TL	25000
Lospalos	-8.51861	127.0025	TL	17186
Venilale	-8.64306	126.37833	TL	16000
Balkanabat	39.51075	54.36713	TM	87822
Kaka	37.34821	59.61431	TM	18545
Gumdag	39.20611	54.59056	TM	24312
Gazanjyk	39.24463	55.51536	TM	21090
Abadan	38.05415	58.19721	TM	39481
Baharly	38.43624	57.43158	TM	22991
Ashgabat	37.95	58.38333	TM	727700
Annau	37.88754	58.51596	TM	27526
Yylanly	41.83333	59.65	TM	26901
Tagta	41.65041	59.9164	TM	16635
Türkmenbaşy	40.02216	52.95517	TM	68292
Köneürgench	42.32773	59.15442	TM	30000
Boldumsaz	42.12824	59.67101	TM	21159
Daşoguz	41.83625	59.96661	TM	166500
Yolöten	37.29886	62.35975	TM	37705
Tejen	37.38338	60.50545	TM	67294
Seydi	39.4816	62.91374	TM	17762
Saýat	38.78393	63.88035	TM	17762
Mary	37.59378	61.83031	TM	114680
Atamyrat	37.83573	65.21058	TM	33242
Gowurdak	37.81244	66.04656	TM	34745
Türkmenabat	39.07328	63.57861	TM	234817
Bayramaly	37.61852	62.16715	TM	75797
Gazojak	41.18746	61.4036	TM	21021
Zaghouan	36.40291	10.14292	TN	16911
Oued Lill	36.83408	10.04057	TN	47101
Tunis	36.81897	10.16579	TN	693210
Tozeur	33.91968	8.13352	TN	34943
Tataouine	32.92967	10.45177	TN	62577
Thala	35.57244	8.67031	TN	16068
Takelsa	36.78333	10.63333	TN	20659
